id;objeto;grupo;categoria;foto_carpeta;foto_nombre;silabas;dificultad;separable
1;arándano;vegetales;fruta;/img/vegetales/frutas/;arandano.jpg;a,rán,da,no;4;
2;frutilla;vegetales;fruta;/img/vegetales/frutas/;frutilla.jpg;fru,ti,lla;;
3;limón;vegetales;fruta;/img/vegetales/frutas/;limon.jpg;li,món;;
4;mandarina;vegetales;fruta;/img/vegetales/frutas/;mandarina.jpg;man,da,ri,na;;
5;naranja;vegetales;fruta;/img/vegetales/frutas/;naranja.jpg;na,ran,ja;;
6;pomelo;vegetales;fruta;/img/vegetales/frutas/;pomelo.jpg;po,me,lo;4;
7;melón;vegetales;fruta;/img/vegetales/frutas/;melon.jpg;me,lón;;
8;sandía;vegetales;fruta;/img/vegetales/frutas/;sandia.jpg;san,dí,a;;
9;palta;vegetales;fruta;/img/vegetales/frutas/;palta.jpg;pal,ta;;
10;coco;vegetales;fruta;/img/vegetales/frutas/;coco.jpg;co,co;;
11;kiwi;vegetales;fruta;/img/vegetales/frutas/;kiwi.jpg;ki,wi;;
12;mango;vegetales;fruta;/img/vegetales/frutas/;mango.jpg;man,go;4;
13;papaya;vegetales;fruta;/img/vegetales/frutas/;papaya.jpg;pa,pa,ya;4;
14;ananá;vegetales;fruta;/img/vegetales/frutas/;anana.jpg;a,na,ná;;
15;banana;vegetales;fruta;/img/vegetales/frutas/;banana.jpg;ba,na,na;;
16;cereza;vegetales;fruta;/img/vegetales/frutas/;cereza.jpg;ce,re,za;;
17;ciruela;vegetales;fruta;/img/vegetales/frutas/;ciruela.jpg;ci,rue,la;;
18;higo;vegetales;fruta;/img/vegetales/frutas/;higo.jpg;hi,go;4;
19;manzana;vegetales;fruta;/img/vegetales/frutas/;manzana.jpg;man,za,na;;
20;pera;vegetales;fruta;/img/vegetales/frutas/;pera.jpg;pe,ra;;
21;uva;vegetales;fruta;/img/vegetales/frutas/;uva.jpg;u,va;;
22;almendra;vegetales;fruta;/img/vegetales/frutas/;almendra.jpg;al,men,dra;;
23;avellana;vegetales;fruta;/img/vegetales/frutas/;avellana.jpg;a,ve,lla,na;4;
24;nuez;vegetales;fruta;/img/vegetales/frutas/;nuez.jpg;nuez;;
25;pistacho;vegetales;fruta;/img/vegetales/frutas/;pistacho.jpg;pis,ta,cho;;
26;maní;vegetales;fruta;/img/vegetales/frutas/;mani.jpg;ma,ní;;
27;espinaca;vegetales;verdura;/img/vegetales/verduras/;espinaca.jpg;es,pi,na,ca;;
28;acelga;vegetales;verdura;/img/vegetales/verduras/;acelga.jpg;a,cel,ga;4;
29;lechuga;vegetales;verdura;/img/vegetales/verduras/;lechuga.jpg;le,chu,ga;;
30;rúcula;vegetales;verdura;/img/vegetales/verduras/;rucula.jpg;rú,cu,la;4;
31;albahaca;vegetales;verdura;/img/vegetales/verduras/;albahaca.jpg;al,ba,ha,ca;4;
32;repollo;vegetales;verdura;/img/vegetales/verduras/;repollo.jpg;re,po,llo;;
33;ajo;vegetales;verdura;/img/vegetales/verduras/;ajo.jpg;a,jo;;
34;cebolla;vegetales;verdura;/img/vegetales/verduras/;cebolla.jpg;ce,bo,lla;;
35;cebolla de verdeo;vegetales;verdura;/img/vegetales/verduras/;cebolladeverdeo.jpg;;4;no
36;puerros;vegetales;verdura;/img/vegetales/verduras/;puerro.jpg;pue,rros;;
37;zanahoria;vegetales;verdura;/img/vegetales/verduras/;zanahoria.jpg;za,na,ho,ria;;
38;rábanos;vegetales;verdura;/img/vegetales/verduras/;rabano.jpg;rá,ba,nos;4;
39;remolacha;vegetales;verdura;/img/vegetales/verduras/;remolacha.jpg;re,mo,la,cha;;
40;brócoli;vegetales;verdura;/img/vegetales/verduras/;brocoli.jpg;bró,co,li;;
41;coliflor;vegetales;verdura;/img/vegetales/verduras/;coliflor.jpg;co,li,flor;;
42;zucchini;vegetales;verdura;/img/vegetales/verduras/;zucchini.jpg;zu,cchi,ni;4;
43;berenjena;vegetales;verdura;/img/vegetales/verduras/;berenjena.jpg;be,ren,je,na;;
44;pepino;vegetales;verdura;/img/vegetales/verduras/;pepino.jpg;pe,pi,no;;
45;tomate;vegetales;verdura;/img/vegetales/verduras/;tomate.jpg;to,ma,te;;
46;papa;vegetales;verdura;/img/vegetales/verduras/;papa.jpg;pa,pa;;
47;calabaza;vegetales;verdura;/img/vegetales/verduras/;calabaza.jpg;ca,la,ba,za;;
48;batata;vegetales;verdura;/img/vegetales/verduras/;batata.jpg;ba,ta,ta;;
49;perro;animales;perros;/img/animales/perros/;1.jpg;pe,rro;;
50;perro;animales;perros;/img/animales/perros/;2.jpg;pe,rro;;
51;perro;animales;perros;/img/animales/perros/;3.jpg;pe,rro;;
52;perro;animales;perros;/img/animales/perros/;4.jpg;pe,rro;;
53;perro;animales;perros;/img/animales/perros/;5.jpg;pe,rro;;
54;gato;animales;gatos;/img/animales/gatos/;1.jpg;ga,to;;
55;gato;animales;gatos;/img/animales/gatos/;2.jpg;ga,to;;
56;gato;animales;gatos;/img/animales/gatos/;3.jpg;ga,to;;
57;gato;animales;gatos;/img/animales/gatos/;4.jpg;ga,to;;
58;gato;animales;gatos;/img/animales/gatos/;5.jpg;ga,to;;
59;caballo;animales;caballo;/img/animales/caballos/;1.jpg;ca,ba,llo;;
60;caballo;animales;caballo;/img/animales/caballos/;2.jpg;ca,ba,llo;;
61;caballo;animales;caballo;/img/animales/caballos/;3.jpg;ca,ba,llo;;
62;caballo;animales;caballo;/img/animales/caballos/;4.jpg;ca,ba,llo;;
63;caballo;animales;caballo;/img/animales/caballos/;5.jpg;ca,ba,llo;;
64;caballo;animales;caballo;/img/animales/caballos/;6.jpg;ca,ba,llo;;
65;león;animales;leon;/img/animales/leon/;1.jpg;le,ón;;
66;leopardo;animales;leopardo;/img/animales/leopardo/;1.jpg;le,o,par,do;4;
67;tigre;animales;tigre;/img/animales/tigre/;1.jpg;ti,gre;;
68;tigre;animales;tigre;/img/animales/tigre/;2.jpg;ti,gre;;
69;playa;objetos;lugar;/img/objetos/lugares/;playa1.jpg;pla,ya;;
70;cama;objetos;mueble;/img/objetos/muebles/;cama1.jpg;ca,ma;;
71;computadora;objetos;mueble;/img/objetos/muebles/;notebook1.jpg;com,pu,ta,do,ra;;
72;silla;objetos;mueble;/img/objetos/muebles/;silla1.jpg;si,lla;;
73;silla;objetos;mueble;/img/objetos/muebles/;silla2.jpg;si,lla;;
74;silla;objetos;mueble;/img/objetos/muebles/;silla3.jpg;si,lla;;
75;silla;objetos;mueble;/img/objetos/muebles/;silla4.jpg;si,lla;;
76;silla;objetos;mueble;/img/objetos/muebles/;silla5.jpg;si,lla;;
77;silla;objetos;mueble;/img/objetos/muebles/;silla6.jpg;si,lla;;
78;abeja;insectos;abeja;/img/descargadas por Soledad 23-1/animales/;abeja1.jpeg;a,be,ja;;
79;abeja;insectos;abeja;/img/descargadas por Soledad 23-1/animales/;abeja.jpeg;a,be,ja;;
80;abeja;insectos;abeja;/img/descargadas por Soledad 23-1/animales/;abeja2.jpeg;a,be,ja;;
81;abeja;insectos;abeja;/img/descargadas por Soledad 23-1/animales/;abeja3.jpeg;a,be,ja;;
82;araña;insectos;araña;/img/descargadas por Soledad 23-1/animales/;araña.jpeg;a,ra,ña;;
83;araña;insectos;araña;/img/descargadas por Soledad 23-1/animales/;araña1.jpeg;a,ra,ña;;
84;araña;insectos;araña;/img/descargadas por Soledad 23-1/animales/;araña2.jpeg;a,ra,ña;;
85;araña;insectos;araña;/img/descargadas por Soledad 23-1/animales/;araña3.jpeg;a,ra,ña;;
86;cangrejo;insectos;cangrejo;/img/descargadas por Soledad 23-1/animales/;cangrejo1.jpeg;can,gre,jo;;
87;cangrejo;insectos;cangrejo;/img/descargadas por Soledad 23-1/animales/;cangrejo.jpeg;can,gre,jo;;
88;cangrejo;insectos;cangrejo;/img/descargadas por Soledad 23-1/animales/;cangrejo2.jpeg;can,gre,jo;;
89;cangrejo;insectos;cangrejo;/img/descargadas por Soledad 23-1/animales/;cangrejo3.jpeg;can,gre,jo;;
90;cebra;animales;cebra;/img/descargadas por Soledad 23-1/animales/;cebra1.jpeg;ce,bra;;
91;cebra;animales;cebra;/img/descargadas por Soledad 23-1/animales/;cebra2.jpeg;ce,bra;;
92;cebra;animales;cebra;/img/descargadas por Soledad 23-1/animales/;cebra3.jpeg;ce,bra;;
93;cebra;animales;cebra;/img/descargadas por Soledad 23-1/animales/;cebra4.jpeg;ce,bra;;
94;cebra;animales;cebra;/img/descargadas por Soledad 23-1/animales/;cebra5.jpeg;ce,bra;;
95;cocodrilo;animales;cocodrilo;/img/descargadas por Soledad 23-1/animales/;cocodrilo.jpeg;co,co,dri,lo;;
96;cocodrilo;animales;cocodrilo;/img/descargadas por Soledad 23-1/animales/;cocodrilo2.jpeg;co,co,dri,lo;;
97;cocodrilo;animales;cocodrilo;/img/descargadas por Soledad 23-1/animales/;cocodrilo3.jpeg;co,co,dri,lo;;
98;cocodrilo;animales;cocodrilo;/img/descargadas por Soledad 23-1/animales/;cocodrilo4.jpeg;co,co,dri,lo;;
99;cocodrilo;animales;cocodrilo;/img/descargadas por Soledad 23-1/animales/;cocodrilo5.jpeg;co,co,dri,lo;;
100;delfin;animales;delfin;/img/descargadas por Soledad 23-1/animales/;delfin.jpeg;del,fin;;
101;delfin;animales;delfin;/img/descargadas por Soledad 23-1/animales/;delfin1.jpeg;del,fin;;
102;delfin;animales;delfin;/img/descargadas por Soledad 23-1/animales/;delfin2.jpeg;del,fin;;
103;elefante;animales;elefante;/img/descargadas por Soledad 23-1/animales/;elefante.jpeg;e,le,fan,te;;
104;elefante;animales;elefante;/img/descargadas por Soledad 23-1/animales/;elefante2.jpeg;e,le,fan,te;;
105;elefante;animales;elefante;/img/descargadas por Soledad 23-1/animales/;elefante3.jpeg;e,le,fan,te;;
106;elefante;animales;elefante;/img/descargadas por Soledad 23-1/animales/;elefante5.jpeg;e,le,fan,te;;
107;elefante;animales;elefante;/img/descargadas por Soledad 23-1/animales/;elefante6.jpeg;e,le,fan,te;;
108;hipopotamo;animales;hipopotamo;/img/descargadas por Soledad 23-1/animales/;hipopotamo.jpeg;hi,po,po,ta,mo;;
109;hipopotamo;animales;hipopotamo;/img/descargadas por Soledad 23-1/animales/;hipopotamo2.jpeg;hi,po,po,ta,mo;;
110;hipopotamo;animales;hipopotamo;/img/descargadas por Soledad 23-1/animales/;hipopotamo3.jpeg;hi,po,po,ta,mo;;
111;hormiga;insectos;hormiga;/img/descargadas por Soledad 23-1/animales/;hormiga.jpeg;hor,mi,ga;;
112;hormiga;insectos;hormiga;/img/descargadas por Soledad 23-1/animales/;hormiga1.jpeg;hor,mi,ga;;
113;hormiga;insectos;hormiga;/img/descargadas por Soledad 23-1/animales/;hormiga2.jpeg;hor,mi,ga;;
114;iguana;animales;iguana;/img/descargadas por Soledad 23-1/animales/;iguana.jpeg;i,gua,na;;
115;iguana;animales;iguana;/img/descargadas por Soledad 23-1/animales/;iguana2.jpg;i,gua,na;;
116;iguana;animales;iguana;/img/descargadas por Soledad 23-1/animales/;iguana3.jpeg;i,gua,na;;
117;jirafa;animales;jirafa;/img/descargadas por Soledad 23-1/animales/;jirafa1.jpeg;ji,ra,fa;;
118;jirafa;animales;jirafa;/img/descargadas por Soledad 23-1/animales/;jirafa2.jpeg;ji,ra,fa;;
119;jirafa;animales;jirafa;/img/descargadas por Soledad 23-1/animales/;jirafa3.jpeg;ji,ra,fa;;
120;jirafa;animales;jirafa;/img/descargadas por Soledad 23-1/animales/;jirafa4.jpeg;ji,ra,fa;;
121;jirafa;animales;jirafa;/img/descargadas por Soledad 23-1/animales/;jirafa5.jpeg;ji,ra,fa;;
122;koala;animales;koala;/img/descargadas por Soledad 23-1/animales/;koala.jpeg;ko,a,la;;
123;koala;animales;koala;/img/descargadas por Soledad 23-1/animales/;koala2.jpeg;ko,a,la;;
124;koala;animales;koala;/img/descargadas por Soledad 23-1/animales/;koala3.jpeg;ko,a,la;;
125;koala;animales;koala;/img/descargadas por Soledad 23-1/animales/;koala4.jpeg;ko,a,la;;
126;mariposa;insectos;mariposa;/img/descargadas por Soledad 23-1/animales/;mariposa.jpeg;ma,ri,po,sa;;
127;mariposa;insectos;mariposa;/img/descargadas por Soledad 23-1/animales/;mariposa1.jpeg;ma,ri,po,sa;;
128;mariposa;insectos;mariposa;/img/descargadas por Soledad 23-1/animales/;mariposa2.jpeg;ma,ri,po,sa;;
129;mariposa;insectos;mariposa;/img/descargadas por Soledad 23-1/animales/;mariposa3.jpeg;ma,ri,po,sa;;
130;mariposa;insectos;mariposa;/img/descargadas por Soledad 23-1/animales/;mariposa4.jpeg;ma,ri,po,sa;;
131;mariposa;insectos;mariposa;/img/descargadas por Soledad 23-1/animales/;mariposa5.jpeg;ma,ri,po,sa;;
132;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mno.jpeg;mo,no;;
133;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono.jpeg;mo,no;;
134;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono1.jpeg;mo,no;;
135;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono2.jpeg;mo,no;;
136;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono3.jpeg;mo,no;;
137;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono4.jpeg;mo,no;;
138;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono5.jpeg;mo,no;;
139;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono6.jpeg;mo,no;;
140;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono7.jpeg;mo,no;;
141;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono8.jpeg;mo,no;;
142;mono;animales;mono;/img/descargadas por Soledad 23-1/animales/;mono9.jpeg;mo,no;;
143;mosquito;animales;mosquito;/img/descargadas por Soledad 23-1/animales/;mosquito.jpeg;mos,qui,to;;
144;mosquito;animales;mosquito;/img/descargadas por Soledad 23-1/animales/;mosquito1.jpeg;mos,qui,to;;
145;mosquito;animales;mosquito;/img/descargadas por Soledad 23-1/animales/;mosquito2.jpeg;mos,qui,to;;
146;orca;animales;orca;/img/descargadas por Soledad 23-1/animales/;orca.jpg;or,ca;;
147;orca;animales;orca;/img/descargadas por Soledad 23-1/animales/;orca1.jpeg;or,ca;;
148;oso;animales;oso;/img/descargadas por Soledad 23-1/animales/;oso.jpeg;o,so;;
149;oso;animales;oso;/img/descargadas por Soledad 23-1/animales/;oso2.jpeg;o,so;;
150;oso;animales;oso;/img/descargadas por Soledad 23-1/animales/;oso3.jpeg;o,so;;
151;oso;animales;oso;/img/descargadas por Soledad 23-1/animales/;oso4.jpeg;o,so;;
152;oso;animales;oso;/img/descargadas por Soledad 23-1/animales/;oso5.jpg;o,so;;
153;pingüino;animales;pinguino;/img/descargadas por Soledad 23-1/animales/;pinguino.jpeg;pin,gui,no;;
154;pingüino;animales;pinguino;/img/descargadas por Soledad 23-1/animales/;pinguino2.jpeg;pin,gui,no;;
155;pingüino;animales;pinguino;/img/descargadas por Soledad 23-1/animales/;pinguino3.jpeg;pin,gui,no;;
156;pingüino;animales;pinguino;/img/descargadas por Soledad 23-1/animales/;pinguino4.jpeg;pin,gui,no;;
157;pingüino;animales;pinguino;/img/descargadas por Soledad 23-1/animales/;pinguino5.jpeg;pin,gui,no;;
158;puercoespin;animales;puercoespin;/img/descargadas por Soledad 23-1/animales/;puercoespin.jpeg;puer,co,es,pin;;
159;pulpo;animales;pulpo;/img/descargadas por Soledad 23-1/animales/;pulpo.jpeg;pul,po;;
160;pulpo;animales;pulpo;/img/descargadas por Soledad 23-1/animales/;pulpo2.jpeg;pul,po;;
161;rinoceronte;animales;rinoceronte;/img/descargadas por Soledad 23-1/animales/;rinoceronte.jpeg;ri,no,ce,ron,te;;
162;rinoceronte;animales;rinoceronte;/img/descargadas por Soledad 23-1/animales/;rinoceronte2.jpeg;ri,no,ce,ron,te;;
163;rinoceronte;animales;rinoceronte;/img/descargadas por Soledad 23-1/animales/;rinoceronte3.jpeg;ri,no,ce,ron,te;;
164;rinoceronte;animales;rinoceronte;/img/descargadas por Soledad 23-1/animales/;rinoceronte4.jpeg;ri,no,ce,ron,te;;
165;serpiente;animales;serpiente;/img/descargadas por Soledad 23-1/animales/;serpiente.jpg;ser,pien,te;;
166;serpiente;animales;serpiente;/img/descargadas por Soledad 23-1/animales/;serpiente1.jpeg;ser,pien,te;;
167;serpiente;animales;serpiente;/img/descargadas por Soledad 23-1/animales/;serpiente2.jpeg;ser,pien,te;;
168;serpiente;animales;serpiente;/img/descargadas por Soledad 23-1/animales/;serpiente3.jpeg;ser,pien,te;;
169;serpiente;animales;serpiente;/img/descargadas por Soledad 23-1/animales/;serpiente4.jpeg;ser,pien,te;;
170;suricata;animales;suricata;/img/descargadas por Soledad 23-1/animales/;suricata.jpeg;su,ri,ca,ta;;
171;suricata;animales;suricata;/img/descargadas por Soledad 23-1/animales/;suricata1.jpeg;su,ri,ca,ta;;
172;suricata;animales;suricata;/img/descargadas por Soledad 23-1/animales/;suricata2.jpeg;su,ri,ca,ta;;
173;suricata;animales;suricata;/img/descargadas por Soledad 23-1/animales/;suricata3.jpeg;su,ri,ca,ta;;
174;tiburon;animales;tiburon;/img/descargadas por Soledad 23-1/animales/;tiburon.jpeg;ti,bu,ron;;
175;tiburon;animales;tiburon;/img/descargadas por Soledad 23-1/animales/;tiburon2.jpeg;ti,bu,ron;;
176;tiburon;animales;tiburon;/img/descargadas por Soledad 23-1/animales/;tiburon3.jpeg;ti,bu,ron;;
177;tiburon;animales;tiburon;/img/descargadas por Soledad 23-1/animales/;tiburon4.jpeg;ti,bu,ron;;
178;tortuga;animales;tortuga;/img/descargadas por Soledad 23-1/animales/;tortuga acuatica3.jpeg;tor,tu,ga;;
179;tortuga;animales;tortuga;/img/descargadas por Soledad 23-1/animales/;tortuga.jpeg;tor,tu,ga;;
180;tortuga;animales;tortuga;/img/descargadas por Soledad 23-1/animales/;tortuga2.jpeg;tor,tu,ga;;
181;tortugaacuatica;animales;tortugaacuatica;/img/descargadas por Soledad 23-1/animales/;tortugaacuatica.jpeg;tor,tu,ga;;
182;tortugaacuatica;animales;tortugaacuatica;/img/descargadas por Soledad 23-1/animales/;tortugaacuatica2.jpeg;tor,tu,ga;;
183;tortugaacuatica;animales;tortugaacuatica;/img/descargadas por Soledad 23-1/animales/;tortugaacuatica4.jpeg;tor,tu,ga;;
184;tortugaacuatica;animales;tortugaacuatica;/img/descargadas por Soledad 23-1/animales/;tortugaacuatica5.jpeg;tor,tu,ga;;
